[5, 140, 76] [15, 148, 241] [9, 255, 191]
[0, 127, 127] [15, 148, 241] [5, 255, 255]
[10, 191, 163] [15, 148, 241] [13, 255, 255]
[27, 191, 163] [15, 148, 241] [30, 255, 255]
[37, 191, 163] [15, 148, 241] [72, 255, 255]
[90, 191, 163] [15, 148, 241] [122, 255, 255]
[135, 191, 163] [15, 148, 241] [150, 255, 255]
[0, 0, 76] [15, 148, 241] [179, 25, 190]
[0, 0, 191] [15, 148, 241] [179, 25, 255]
[10, 115, 127] [15, 148, 241] [15, 165, 255]
[0, 0, 0] [15, 147, 247] [179, 255, 51]
[5, 140, 76] [15, 147, 247] [9, 255, 191]
[0, 127, 127] [15, 147, 247] [5, 255, 255]
[10, 191, 163] [15, 147, 247] [13, 255, 255]
[27, 191, 163] [15, 147, 247] [30, 255, 255]
[37, 191, 163] [15, 147, 247] [72, 255, 255]
[90, 191, 163] [15, 147, 247] [122, 255, 255]
[135, 191, 163] [15, 147, 247] [150, 255, 255]
[0, 0, 76] [15, 147, 247] [179, 25, 190]
[0, 0, 191] [15, 147, 247] [179, 25, 255]
[10, 115, 127] [15, 147, 247] [15, 165, 255]
[0, 0, 0] [15, 152, 250] [179, 255, 51]
[5, 140, 76] [15, 152, 250] [9, 255, 191]
[0, 127, 127] [15, 152, 250] [5, 255, 255]
[10, 191, 163] [15, 152, 250] [13, 255, 255]
[27, 191, 163] [15, 152, 250] [30, 255, 255]
[37, 191, 163] [15, 152, 250] [72, 255, 255]
[90, 191, 163] [15, 152, 250] [122, 255, 255]
[135, 191, 163] [15, 152, 250] [150, 255, 255]
[0, 0, 76] [15, 152, 250] [179, 25, 190]
[0, 0, 191] [15, 152, 250] [179, 25, 255]
[10, 115, 127] [15, 152, 250] [15, 165, 255]
[0, 0, 0] [15, 151, 252] [179, 255, 51]
[5, 140, 76] [15, 151, 252] [9, 255, 191]
[0, 127, 127] [15, 151, 252] [5, 255, 255]
[10, 191, 163] [15, 151, 252] [13, 255, 255]
[27, 191, 163] [15, 151, 252] [30, 255, 255]
[37, 191, 163] [15, 151, 252] [72, 255, 255]
[90, 191, 163] [15, 151, 252] [122, 255, 255]
[135, 191, 163] [15, 151, 252] [150, 255, 255]
[0, 0, 76] [15, 151, 252] [179, 25, 190]
[0, 0, 191] [15, 151, 252] [179, 25, 255]
[10, 115, 127] [15, 151, 252] [15, 165, 255]
[0, 0, 0] [15, 153, 252] [179, 255, 51]
[5, 140, 76] [15, 153, 252] [9, 255, 191]
[0, 127, 127] [15, 153, 252] [5, 255, 255]
[10, 191, 163] [15, 153, 252] [13, 255, 255]
[27, 191, 163] [15, 153, 252] [30, 255, 255]
[37, 191, 163] [15, 153, 252] [72, 255, 255]
[90, 191, 163] [15, 153, 252] [122, 255, 255]
[135, 191, 163] [15, 153, 252] [150, 255, 255]
[0, 0, 76] [15, 153, 252] [179, 25, 190]
[0, 0, 191] [15, 153, 252] [179, 25, 255]
[10, 115, 127] [15, 153, 252] [15, 165, 255]
[0, 0, 0] [15, 154, 250] [179, 255, 51]
[5, 140, 76] [15, 154, 250] [9, 255, 191]
[0, 127, 127] [15, 154, 250] [5, 255, 255]
[10, 191, 163] [15, 154, 250] [13, 255, 255]
[27, 191, 163] [15, 154, 250] [30, 255, 255]
[37, 191, 163] [15, 154, 250] [72, 255, 255]
[90, 191, 163] [15, 154, 250] [122, 255, 255]
[135, 191, 163] [15, 154, 250] [150, 255, 255]
[0, 0, 76] [15, 154, 250] [179, 25, 190]
[0, 0, 191] [15, 154, 250] [179, 25, 255]
[10, 115, 127] [15, 154, 250] [15, 165, 255]
[0, 0, 0] [15, 154, 252] [179, 255, 51]
[5, 140, 76] [15, 154, 252] [9, 255, 191]
[0, 127, 127] [15, 154, 252] [5, 255, 255]
[10, 191, 163] [15, 154, 252] [13, 255, 255]
[27, 191, 163] [15, 154, 252] [30, 255, 255]
[37, 191, 163] [15, 154, 252] [72, 255, 255]
[90, 191, 163] [15, 154, 252] [122, 255, 255]
[135, 191, 163] [15, 154, 252] [150, 255, 255]
[0, 0, 76] [15, 154, 252] [179, 25, 190]
[0, 0, 191] [15, 154, 252] [179, 25, 255]
[10, 115, 127] [15, 154, 252] [15, 165, 255]
[0, 0, 0] [15, 155, 251] [179, 255, 51]
[5, 140, 76] [15, 155, 251] [9, 255, 191]
[0, 127, 127] [15, 155, 251] [5, 255, 255]
[10, 191, 163] [15, 155, 251] [13, 255, 255]
[27, 191, 163] [15, 155, 251] [30, 255, 255]
[37, 191, 163] [15, 155, 251] [72, 255, 255]
[90, 191, 163] [15, 155, 251] [122, 255, 255]
[135, 191, 163] [15, 155, 251] [150, 255, 255]
[0, 0, 76] [15, 155, 251] [179, 25, 190]
[0, 0, 191] [15, 155, 251] [179, 25, 255]
[10, 115, 127] [15, 155, 251] [15, 165, 255]
[0, 0, 0] [15, 154, 252] [179, 255, 51]
[5, 140, 76] [15, 154, 252] [9, 255, 191]
[0, 127, 127] [15, 154, 252] [5, 255, 255]
[10, 191, 163] [15, 154, 252] [13, 255, 255]
[27, 191, 163] [15, 154, 252] [30, 255, 255]
[37, 191, 163] [15, 154, 252] [72, 255, 255]
[90, 191, 163] [15, 154, 252] [122, 255, 255]
[135, 191, 163] [15, 154, 252] [150, 255, 255]
[0, 0, 76] [15, 154, 252] [179, 25, 190]
[0, 0, 191] [15, 154, 252] [179, 25, 255]
[10, 115, 127] [15, 154, 252] [15, 165, 255]
[0, 0, 0] [15, 151, 252] [179, 255, 51]
[5, 140, 76] [15, 151, 252] [9, 255, 191]
[0, 127, 127] [15, 151, 252] [5, 255, 255]
[10, 191, 163] [15, 151, 252] [13, 255, 255]
[27, 191, 163] [15, 151, 252] [30, 255, 255]
[37, 191, 163] [15, 151, 252] [72, 255, 255]
[90, 191, 163] [15, 151, 252] [122, 255, 255]
[135, 191, 163] [15, 151, 252] [150, 255, 255]
[0, 0, 76] [15, 151, 252] [179, 25, 190]
[0, 0, 191] [15, 151, 252] [179, 25, 255]
[10, 115, 127] [15, 151, 252] [15, 165, 255]
[0, 0, 0] [14, 146, 250] [179, 255, 51]
[5, 140, 76] [14, 146, 250] [9, 255, 191]
[0, 127, 127] [14, 146, 250] [5, 255, 255]
[10, 191, 163] [14, 146, 250] [13, 255, 255]
[27, 191, 163] [14, 146, 250] [30, 255, 255]
[37, 191, 163] [14, 146, 250] [72, 255, 255]
[90, 191, 163] [14, 146, 250] [122, 255, 255]
[135, 191, 163] [14, 146, 250] [150, 255, 255]
[0, 0, 76] [14, 146, 250] [179, 25, 190]
[0, 0, 191] [14, 146, 250] [179, 25, 255]
[10, 115, 127] [14, 146, 250] [15, 165, 255]
[0, 0, 0] [15, 139, 251] [179, 255, 51]
[5, 140, 76] [15, 139, 251] [9, 255, 191]
[0, 127, 127] [15, 139, 251] [5, 255, 255]
[10, 191, 163] [15, 139, 251] [13, 255, 255]
[27, 191, 163] [15, 139, 251] [30, 255, 255]
[37, 191, 163] [15, 139, 251] [72, 255, 255]
[90, 191, 163] [15, 139, 251] [122, 255, 255]
[135, 191, 163] [15, 139, 251] [150, 255, 255]
[0, 0, 76] [15, 139, 251] [179, 25, 190]
[0, 0, 191] [15, 139, 251] [179, 25, 255]
[10, 115, 127] [15, 139, 251] [15, 165, 255]
[0, 0, 0] [15, 130, 252] [179, 255, 51]
[5, 140, 76] [15, 130, 252] [9, 255, 191]
[0, 127, 127] [15, 130, 252] [5, 255, 255]
[10, 191, 163] [15, 130, 252] [13, 255, 255]
[27, 191, 163] [15, 130, 252] [30, 255, 255]
[37, 191, 163] [15, 130, 252] [72, 255, 255]
[90, 191, 163] [15, 130, 252] [122, 255, 255]
[135, 191, 163] [15, 130, 252] [150, 255, 255]
[0, 0, 76] [15, 130, 252] [179, 25, 190]
[0, 0, 191] [15, 130, 252] [179, 25, 255]
[10, 115, 127] [15, 130, 252] [15, 165, 255]
R6_ColorCode=[1, 3, 0, 2]
[0, 0, 0] [15, 145, 247] [179, 255, 51]
[5, 140, 76] [15, 145, 247] [9, 255, 191]
[0, 127, 127] [15, 145, 247] [5, 255, 255]
[10, 191, 163] [15, 145, 247] [13, 255, 255]
[27, 191, 163] [15, 145, 247] [30, 255, 255]
[37, 191, 163] [15, 145, 247] [72, 255, 255]
[90, 191, 163] [15, 145, 247] [122, 255, 255]
[135, 191, 163] [15, 145, 247] [150, 255, 255]
[0, 0, 76] [15, 145, 247] [179, 25, 190]
[0, 0, 191] [15, 145, 247] [179, 25, 255]
[10, 115, 127] [15, 145, 247] [15, 165, 255]
[0, 0, 0] [15, 147, 251] [179, 255, 51]
[5, 140, 76] [15, 147, 251] [9, 255, 191]
[0, 127, 127] [15, 147, 251] [5, 255, 255]
[10, 191, 163] [15, 147, 251] [13, 255, 255]
[27, 191, 163] [15, 147, 251] [30, 255, 255]
[37, 191, 163] [15, 147, 251] [72, 255, 255]
[90, 191, 163] [15, 147, 251] [122, 255, 255]
[135, 191, 163] [15, 147, 251] [150, 255, 255]
[0, 0, 76] [15, 147, 251] [179, 25, 190]
[0, 0, 191] [15, 147, 251] [179, 25, 255]
[10, 115, 127] [15, 147, 251] [15, 165, 255]
[0, 0, 0] [15, 147, 251] [179, 255, 51]
[5, 140, 76] [15, 147, 251] [9, 255, 191]
[0, 127, 127] [15, 147, 251] [5, 255, 255]
[10, 191, 163] [15, 147, 251] [13, 255, 255]
[27, 191, 163] [15, 147, 251] [30, 255, 255]
[37, 191, 163] [15, 147, 251] [72, 255, 255]
[90, 191, 163] [15, 147, 251] [122, 255, 255]
[135, 191, 163] [15, 147, 251] [150, 255, 255]
[0, 0, 76] [15, 147, 251] [179, 25, 190]
[0, 0, 191] [15, 147, 251] [179, 25, 255]
[10, 115, 127] [15, 147, 251] [15, 165, 255]
[0, 0, 0] [14, 149, 250] [179, 255, 51]
[5, 140, 76] [14, 149, 250] [9, 255, 191]
[0, 127, 127] [14, 149, 250] [5, 255, 255]
[10, 191, 163] [14, 149, 250] [13, 255, 255]
[27, 191, 163] [14, 149, 250] [30, 255, 255]
[37, 191, 163] [14, 149, 250] [72, 255, 255]
[90, 191, 163] [14, 149, 250] [122, 255, 255]
[135, 191, 163] [14, 149, 250] [150, 255, 255]
[0, 0, 76] [14, 149, 250] [179, 25, 190]
[0, 0, 191] [14, 149, 250] [179, 25, 255]
[10, 115, 127] [14, 149, 250] [15, 165, 255]
[0, 0, 0] [15, 150, 251] [179, 255, 51]
[5, 140, 76] [15, 150, 251] [9, 255, 191]
[0, 127, 127] [15, 150, 251] [5, 255, 255]
[10, 191, 163] [15, 150, 251] [13, 255, 255]
[27, 191, 163] [15, 150, 251] [30, 255, 255]
[37, 191, 163] [15, 150, 251] [72, 255, 255]
[90, 191, 163] [15, 150, 251] [122, 255, 255]
[135, 191, 163] [15, 150, 251] [150, 255, 255]
[0, 0, 76] [15, 150, 251] [179, 25, 190]
[0, 0, 191] [15, 150, 251] [179, 25, 255]
[10, 115, 127] [15, 150, 251] [15, 165, 255]
[0, 0, 0] [15, 151, 252] [179, 255, 51]
[5, 140, 76] [15, 151, 252] [9, 255, 191]
[0, 127, 127] [15, 151, 252] [5, 255, 255]
[10, 191, 163] [15, 151, 252] [13, 255, 255]
[27, 191, 163] [15, 151, 252] [30, 255, 255]
[37, 191, 163] [15, 151, 252] [72, 255, 255]
[90, 191, 163] [15, 151, 252] [122, 255, 255]
[135, 191, 163] [15, 151, 252] [150, 255, 255]
[0, 0, 76] [15, 151, 252] [179, 25, 190]
[0, 0, 191] [15, 151, 252] [179, 25, 255]
[10, 115, 127] [15, 151, 252] [15, 165, 255]
[0, 0, 0] [15, 152, 251] [179, 255, 51]
[5, 140, 76] [15, 152, 251] [9, 255, 191]
[0, 127, 127] [15, 152, 251] [5, 255, 255]
[10, 191, 163] [15, 152, 251] [13, 255, 255]
[27, 191, 163] [15, 152, 251] [30, 255, 255]
[37, 191, 163] [15, 152, 251] [72, 255, 255]
[90, 191, 163] [15, 152, 251] [122, 255, 255]
[135, 191, 163] [15, 152, 251] [150, 255, 255]
[0, 0, 76] [15, 152, 251] [179, 25, 190]
[0, 0, 191] [15, 152, 251] [179, 25, 255]
[10, 115, 127] [15, 152, 251] [15, 165, 255]
[0, 0, 0] [14, 149, 250] [179, 255, 51]
[5, 140, 76] [14, 149, 250] [9, 255, 191]
[0, 127, 127] [14, 149, 250] [5, 255, 255]
[10, 191, 163] [14, 149, 250] [13, 255, 255]
[27, 191, 163] [14, 149, 250] [30, 255, 255]
[37, 191, 163] [14, 149, 250] [72, 255, 255]
[90, 191, 163] [14, 149, 250] [122, 255, 255]
[135, 191, 163] [14, 149, 250] [150, 255, 255]
[0, 0, 76] [14, 149, 250] [179, 25, 190]
[0, 0, 191] [14, 149, 250] [179, 25, 255]
[10, 115, 127] [14, 149, 250] [15, 165, 255]
[0, 0, 0] [14, 149, 251] [179, 255, 51]
[5, 140, 76] [14, 149, 251] [9, 255, 191]
[0, 127, 127] [14, 149, 251] [5, 255, 255]
[10, 191, 163] [14, 149, 251] [13, 255, 255]
[27, 191, 163] [14, 149, 251] [30, 255, 255]
[37, 191, 163] [14, 149, 251] [72, 255, 255]
[90, 191, 163] [14, 149, 251] [122, 255, 255]
[135, 191, 163] [14, 149, 251] [150, 255, 255]
[0, 0, 76] [14, 149, 251] [179, 25, 190]
[0, 0, 191] [14, 149, 251] [179, 25, 255]
[10, 115, 127] [14, 149, 251] [15, 165, 255]
[0, 0, 0] [14, 149, 253] [179, 255, 51]
[5, 140, 76] [14, 149, 253] [9, 255, 191]
[0, 127, 127] [14, 149, 253] [5, 255, 255]
[10, 191, 163] [14, 149, 253] [13, 255, 255]
[27, 191, 163] [14, 149, 253] [30, 255, 255]
[37, 191, 163] [14, 149, 253] [72, 255, 255]
[90, 191, 163] [14, 149, 253] [122, 255, 255]
[135, 191, 163] [14, 149, 253] [150, 255, 255]
[0, 0, 76] [14, 149, 253] [179, 25, 190]
[0, 0, 191] [14, 149, 253] [179, 25, 255]
[10, 115, 127] [14, 149, 253] [15, 165, 255]
[0, 0, 0] [14, 148, 254] [179, 255, 51]
[5, 140, 76] [14, 148, 254] [9, 255, 191]
[0, 127, 127] [14, 148, 254] [5, 255, 255]
[10, 191, 163] [14, 148, 254] [13, 255, 255]
[27, 191, 163] [14, 148, 254] [30, 255, 255]
[37, 191, 163] [14, 148, 254] [72, 255, 255]
[90, 191, 163] [14, 148, 254] [122, 255, 255]
[135, 191, 163] [14, 148, 254] [150, 255, 255]
[0, 0, 76] [14, 148, 254] [179, 25, 190]
[0, 0, 191] [14, 148, 254] [179, 25, 255]
[10, 115, 127] [14, 148, 254] [15, 165, 255]
[0, 0, 0] [14, 145, 255] [179, 255, 51]
[5, 140, 76] [14, 145, 255] [9, 255, 191]
[0, 127, 127] [14, 145, 255] [5, 255, 255]
[10, 191, 163] [14, 145, 255] [13, 255, 255]
[27, 191, 163] [14, 145, 255] [30, 255, 255]
[37, 191, 163] [14, 145, 255] [72, 255, 255]
[90, 191, 163] [14, 145, 255] [122, 255, 255]
[135, 191, 163] [14, 145, 255] [150, 255, 255]
[0, 0, 76] [14, 145, 255] [179, 25, 190]
[0, 0, 191] [14, 145, 255] [179, 25, 255]
[10, 115, 127] [14, 145, 255] [15, 165, 255]
[0, 0, 0] [13, 139, 254] [179, 255, 51]
[5, 140, 76] [13, 139, 254] [9, 255, 191]
[0, 127, 127] [13, 139, 254] [5, 255, 255]
[10, 191, 163] [13, 139, 254] [13, 255, 255]
[27, 191, 163] [13, 139, 254] [30, 255, 255]
[37, 191, 163] [13, 139, 254] [72, 255, 255]
[90, 191, 163] [13, 139, 254] [122, 255, 255]
[135, 191, 163] [13, 139, 254] [150, 255, 255]
[0, 0, 76] [13, 139, 254] [179, 25, 190]
[0, 0, 191] [13, 139, 254] [179, 25, 255]
[10, 115, 127] [13, 139, 254] [15, 165, 255]
[0, 0, 0] [12, 149, 229] [179, 255, 51]
[5, 140, 76] [12, 149, 229] [9, 255, 191]
[0, 127, 127] [12, 149, 229] [5, 255, 255]
[10, 191, 163] [12, 149, 229] [13, 255, 255]
[27, 191, 163] [12, 149, 229] [30, 255, 255]
[37, 191, 163] [12, 149, 229] [72, 255, 255]
[90, 191, 163] [12, 149, 229] [122, 255, 255]
[135, 191, 163] [12, 149, 229] [150, 255, 255]
[0, 0, 76] [12, 149, 229] [179, 25, 190]
[0, 0, 191] [12, 149, 229] [179, 25, 255]
[10, 115, 127] [12, 149, 229] [15, 165, 255]
[0, 0, 0] [11, 185, 189] [179, 255, 51]
[5, 140, 76] [11, 185, 189] [9, 255, 191]
[0, 127, 127] [11, 185, 189] [5, 255, 255]
[10, 191, 163] [11, 185, 189] [13, 255, 255]
[27, 191, 163] [11, 185, 189] [30, 255, 255]
[37, 191, 163] [11, 185, 189] [72, 255, 255]
[90, 191, 163] [11, 185, 189] [122, 255, 255]
[135, 191, 163] [11, 185, 189] [150, 255, 255]
[0, 0, 76] [11, 185, 189] [179, 25, 190]
[0, 0, 191] [11, 185, 189] [179, 25, 255]
[10, 115, 127] [11, 185, 189] [15, 165, 255]
[0, 0, 0] [10, 210, 178] [179, 255, 51]
[5, 140, 76] [10, 210, 178] [9, 255, 191]
[0, 127, 127] [10, 210, 178] [5, 255, 255]
[10, 191, 163] [10, 210, 178] [13, 255, 255]
[27, 191, 163] [10, 210, 178] [30, 255, 255]
[37, 191, 163] [10, 210, 178] [72, 255, 255]
[90, 191, 163] [10, 210, 178] [122, 255, 255]
[135, 191, 163] [10, 210, 178] [150, 255, 255]
[0, 0, 76] [10, 210, 178] [179, 25, 190]
[0, 0, 191] [10, 210, 178] [179, 25, 255]
[10, 115, 127] [10, 210, 178] [15, 165, 255]
[0, 0, 0] [9, 227, 166] [179, 255, 51]
[5, 140, 76] [9, 227, 166] [9, 255, 191]
[0, 127, 127] [9, 227, 166] [5, 255, 255]
[10, 191, 163] [9, 227, 166] [13, 255, 255]
[27, 191, 163] [9, 227, 166] [30, 255, 255]
[37, 191, 163] [9, 227, 166] [72, 255, 255]
[90, 191, 163] [9, 227, 166] [122, 255, 255]
[135, 191, 163] [9, 227, 166] [150, 255, 255]
[0, 0, 76] [9, 227, 166] [179, 25, 190]
[0, 0, 191] [9, 227, 166] [179, 25, 255]
[10, 115, 127] [9, 227, 166] [15, 165, 255]
[0, 0, 0] [8, 218, 173] [179, 255, 51]
[5, 140, 76] [8, 218, 173] [9, 255, 191]
[0, 127, 127] [8, 218, 173] [5, 255, 255]
[10, 191, 163] [8, 218, 173] [13, 255, 255]
[27, 191, 163] [8, 218, 173] [30, 255, 255]
[37, 191, 163] [8, 218, 173] [72, 255, 255]
[90, 191, 163] [8, 218, 173] [122, 255, 255]
[135, 191, 163] [8, 218, 173] [150, 255, 255]
[0, 0, 76] [8, 218, 173] [179, 25, 190]
[0, 0, 191] [8, 218, 173] [179, 25, 255]
[10, 115, 127] [8, 218, 173] [15, 165, 255]
[0, 0, 0] [8, 223, 166] [179, 255, 51]
[5, 140, 76] [8, 223, 166] [9, 255, 191]
[0, 127, 127] [8, 223, 166] [5, 255, 255]
[10, 191, 163] [8, 223, 166] [13, 255, 255]
[27, 191, 163] [8, 223, 166] [30, 255, 255]
[37, 191, 163] [8, 223, 166] [72, 255, 255]
[90, 191, 163] [8, 223, 166] [122, 255, 255]
[135, 191, 163] [8, 223, 166] [150, 255, 255]
[0, 0, 76] [8, 223, 166] [179, 25, 190]
[0, 0, 191] [8, 223, 166] [179, 25, 255]
[10, 115, 127] [8, 223, 166] [15, 165, 255]
[0, 0, 0] [8, 222, 162] [179, 255, 51]
[5, 140, 76] [8, 222, 162] [9, 255, 191]
[0, 127, 127] [8, 222, 162] [5, 255, 255]
[10, 191, 163] [8, 222, 162] [13, 255, 255]
[27, 191, 163] [8, 222, 162] [30, 255, 255]
[37, 191, 163] [8, 222, 162] [72, 255, 255]
[90, 191, 163] [8, 222, 162] [122, 255, 255]
[135, 191, 163] [8, 222, 162] [150, 255, 255]
[0, 0, 76] [8, 222, 162] [179, 25, 190]
[0, 0, 191] [8, 222, 162] [179, 25, 255]
[10, 115, 127] [8, 222, 162] [15, 165, 255]
[0, 0, 0] [9, 216, 164] [179, 255, 51]
[5, 140, 76] [9, 216, 164] [9, 255, 191]
[0, 127, 127] [9, 216, 164] [5, 255, 255]
[10, 191, 163] [9, 216, 164] [13, 255, 255]
[27, 191, 163] [9, 216, 164] [30, 255, 255]
[37, 191, 163] [9, 216, 164] [72, 255, 255]
[90, 191, 163] [9, 216, 164] [122, 255, 255]
[135, 191, 163] [9, 216, 164] [150, 255, 255]
[0, 0, 76] [9, 216, 164] [179, 25, 190]
[0, 0, 191] [9, 216, 164] [179, 25, 255]
[10, 115, 127] [9, 216, 164] [15, 165, 255]
[0, 0, 0] [11, 166, 204] [179, 255, 51]
[5, 140, 76] [11, 166, 204] [9, 255, 191]
[0, 127, 127] [11, 166, 204] [5, 255, 255]
[10, 191, 163] [11, 166, 204] [13, 255, 255]
[27, 191, 163] [11, 166, 204] [30, 255, 255]
[37, 191, 163] [11, 166, 204] [72, 255, 255]
[90, 191, 163] [11, 166, 204] [122, 255, 255]
[135, 191, 163] [11, 166, 204] [150, 255, 255]
[0, 0, 76] [11, 166, 204] [179, 25, 190]
[0, 0, 191] [11, 166, 204] [179, 25, 255]
[10, 115, 127] [11, 166, 204] [15, 165, 255]
[0, 0, 0] [12, 137, 236] [179, 255, 51]
[5, 140, 76] [12, 137, 236] [9, 255, 191]
[0, 127, 127] [12, 137, 236] [5, 255, 255]
[10, 191, 163] [12, 137, 236] [13, 255, 255]
[27, 191, 163] [12, 137, 236] [30, 255, 255]
[37, 191, 163] [12, 137, 236] [72, 255, 255]
[90, 191, 163] [12, 137, 236] [122, 255, 255]
[135, 191, 163] [12, 137, 236] [150, 255, 255]
[0, 0, 76] [12, 137, 236] [179, 25, 190]
[0, 0, 191] [12, 137, 236] [179, 25, 255]
[10, 115, 127] [12, 137, 236] [15, 165, 255]
[0, 0, 0] [13, 121, 254] [179, 255, 51]
[5, 140, 76] [13, 121, 254] [9, 255, 191]
[0, 127, 127] [13, 121, 254] [5, 255, 255]
[10, 191, 163] [13, 121, 254] [13, 255, 255]
[27, 191, 163] [13, 121, 254] [30, 255, 255]
[37, 191, 163] [13, 121, 254] [72, 255, 255]
[90, 191, 163] [13, 121, 254] [122, 255, 255]
[135, 191, 163] [13, 121, 254] [150, 255, 255]
[0, 0, 76] [13, 121, 254] [179, 25, 190]
[0, 0, 191] [13, 121, 254] [179, 25, 255]
[10, 115, 127] [13, 121, 254] [15, 165, 255]
[0, 0, 0] [14, 117, 255] [179, 255, 51]
[5, 140, 76] [14, 117, 255] [9, 255, 191]
[0, 127, 127] [14, 117, 255] [5, 255, 255]
[10, 191, 163] [14, 117, 255] [13, 255, 255]
[27, 191, 163] [14, 117, 255] [30, 255, 255]
[37, 191, 163] [14, 117, 255] [72, 255, 255]
[90, 191, 163] [14, 117, 255] [122, 255, 255]
[135, 191, 163] [14, 117, 255] [150, 255, 255]
[0, 0, 76] [14, 117, 255] [179, 25, 190]
[0, 0, 191] [14, 117, 255] [179, 25, 255]
[10, 115, 127] [14, 117, 255] [15, 165, 255]
[0, 0, 0] [15, 115, 255] [179, 255, 51]
[5, 140, 76] [15, 115, 255] [9, 255, 191]
[0, 127, 127] [15, 115, 255] [5, 255, 255]
[10, 191, 163] [15, 115, 255] [13, 255, 255]
[27, 191, 163] [15, 115, 255] [30, 255, 255]
[37, 191, 163] [15, 115, 255] [72, 255, 255]
[90, 191, 163] [15, 115, 255] [122, 255, 255]
[135, 191, 163] [15, 115, 255] [150, 255, 255]
[0, 0, 76] [15, 115, 255] [179, 25, 190]
[0, 0, 191] [15, 115, 255] [179, 25, 255]
[10, 115, 127] [15, 115, 255] [15, 165, 255]
[0, 0, 0] [14, 120, 254] [179, 255, 51]
[5, 140, 76] [14, 120, 254] [9, 255, 191]
[0, 127, 127] [14, 120, 254] [5, 255, 255]
[10, 191, 163] [14, 120, 254] [13, 255, 255]
[27, 191, 163] [14, 120, 254] [30, 255, 255]
[37, 191, 163] [14, 120, 254] [72, 255, 255]
[90, 191, 163] [14, 120, 254] [122, 255, 255]
[135, 191, 163] [14, 120, 254] [150, 255, 255]
[0, 0, 76] [14, 120, 254] [179, 25, 190]
[0, 0, 191] [14, 120, 254] [179, 25, 255]
[10, 115, 127] [14, 120, 254] [15, 165, 255]
[0, 0, 0] [15, 125, 255] [179, 255, 51]
[5, 140, 76] [15, 125, 255] [9, 255, 191]
[0, 127, 127] [15, 125, 255] [5, 255, 255]
[10, 191, 163] [15, 125, 255] [13, 255, 255]
[27, 191, 163] [15, 125, 255] [30, 255, 255]
[37, 191, 163] [15, 125, 255] [72, 255, 255]
[90, 191, 163] [15, 125, 255] [122, 255, 255]
[135, 191, 163] [15, 125, 255] [150, 255, 255]
[0, 0, 76] [15, 125, 255] [179, 25, 190]
[0, 0, 191] [15, 125, 255] [179, 25, 255]
[10, 115, 127] [15, 125, 255] [15, 165, 255]
[0, 0, 0] [14, 127, 255] [179, 255, 51]
[5, 140, 76] [14, 127, 255] [9, 255, 191]
[0, 127, 127] [14, 127, 255] [5, 255, 255]
[10, 191, 163] [14, 127, 255] [13, 255, 255]
[27, 191, 163] [14, 127, 255] [30, 255, 255]
[37, 191, 163] [14, 127, 255] [72, 255, 255]
[90, 191, 163] [14, 127, 255] [122, 255, 255]
[135, 191, 163] [14, 127, 255] [150, 255, 255]
[0, 0, 76] [14, 127, 255] [179, 25, 190]
[0, 0, 191] [14, 127, 255] [179, 25, 255]
[10, 115, 127] [14, 127, 255] [15, 165, 255]
[0, 0, 0] [14, 127, 255] [179, 255, 51]
[5, 140, 76] [14, 127, 255] [9, 255, 191]
[0, 127, 127] [14, 127, 255] [5, 255, 255]
[10, 191, 163] [14, 127, 255] [13, 255, 255]
[27, 191, 163] [14, 127, 255] [30, 255, 255]
[37, 191, 163] [14, 127, 255] [72, 255, 255]
[90, 191, 163] [14, 127, 255] [122, 255, 255]
[135, 191, 163] [14, 127, 255] [150, 255, 255]
[0, 0, 76] [14, 127, 255] [179, 25, 190]
[0, 0, 191] [14, 127, 255] [179, 25, 255]
[10, 115, 127] [14, 127, 255] [15, 165, 255]
[0, 0, 0] [14, 128, 254] [179, 255, 51]
[5, 140, 76] [14, 128, 254] [9, 255, 191]
[0, 127, 127] [14, 128, 254] [5, 255, 255]
[10, 191, 163] [14, 128, 254] [13, 255, 255]
[27, 191, 163] [14, 128, 254] [30, 255, 255]
[37, 191, 163] [14, 128, 254] [72, 255, 255]
[90, 191, 163] [14, 128, 254] [122, 255, 255]
[135, 191, 163] [14, 128, 254] [150, 255, 255]
[0, 0, 76] [14, 128, 254] [179, 25, 190]
[0, 0, 191] [14, 128, 254] [179, 25, 255]
[10, 115, 127] [14, 128, 254] [15, 165, 255]
[0, 0, 0] [14, 130, 251] [179, 255, 51]
[5, 140, 76] [14, 130, 251] [9, 255, 191]
[0, 127, 127] [14, 130, 251] [5, 255, 255]
[10, 191, 163] [14, 130, 251] [13, 255, 255]
[27, 191, 163] [14, 130, 251] [30, 255, 255]
[37, 191, 163] [14, 130, 251] [72, 255, 255]
[90, 191, 163] [14, 130, 251] [122, 255, 255]
[135, 191, 163] [14, 130, 251] [150, 255, 255]
[0, 0, 76] [14, 130, 251] [179, 25, 190]
[0, 0, 191] [14, 130, 251] [179, 25, 255]
[10, 115, 127] [14, 130, 251] [15, 165, 255]
[0, 0, 0] [15, 134, 250] [179, 255, 51]
[5, 140, 76] [15, 134, 250] [9, 255, 191]
[0, 127, 127] [15, 134, 250] [5, 255, 255]
[10, 191, 163] [15, 134, 250] [13, 255, 255]
[27, 191, 163] [15, 134, 250] [30, 255, 255]
